,date,close
4281153,2/24/20,9634.73
4281154,2/24/20,9634.64
4281155,2/24/20,9636
4281156,2/24/20,9629.3
4281157,2/24/20,9636.61
4281158,2/24/20,9636.85
4281159,2/24/20,9630.81
4281160,2/24/20,9636.83
4281161,2/24/20,9636.88
4281162,2/24/20,9631.46
4281163,2/24/20,9634
4281164,2/24/20,9626.16
4281165,2/24/20,9626.16
4281166,2/24/20,9613.54
4281167,2/24/20,9611.64
4281168,2/24/20,9615.95
4281169,2/24/20,9610.96
4281170,2/24/20,9626.86
4281171,2/24/20,9618.53
4281172,2/24/20,9623.22
4281173,2/24/20,9604.36
4281174,2/24/20,9603.98
4281175,2/24/20,9620.74
4281176,2/24/20,9620.74
4281177,2/24/20,9631.3
4281178,2/24/20,9627.97
4281179,2/24/20,9619.33
4281180,2/24/20,9626.85
4281181,2/24/20,9616
4281182,2/24/20,9625.52
4281183,2/24/20,9625.51
4281184,2/24/20,9625.51
4281185,2/24/20,9601.33
4281186,2/24/20,9593.34
4281187,2/24/20,9596.76
4281188,2/24/20,9596.76
4281189,2/24/20,9604.47
4281190,2/24/20,9601.62
4281191,2/24/20,9597.82
4281192,2/24/20,9593.94
4281193,2/24/20,9580.5
4281194,2/24/20,9583.65
4281195,2/24/20,9587.52
4281196,2/24/20,9591.73
4281197,2/24/20,9605.55
4281198,2/24/20,9599.23
4281199,2/24/20,9597.79
4281200,2/24/20,9600.79
4281201,2/24/20,9608.75
4281202,2/24/20,9608.38
4281203,2/24/20,9618.96
4281204,2/24/20,9613.75
4281205,2/24/20,9614.35
4281206,2/24/20,9607.86
4281207,2/24/20,9617.39
4281208,2/24/20,9610.36
4281209,2/24/20,9609.4
4281210,2/24/20,9592.64
4281211,2/24/20,9606.19
4281212,2/24/20,9602.63
4281213,2/24/20,9593.52
4281214,2/24/20,9570.23
4281215,2/24/20,9577
4281216,2/24/20,9557.9
4281217,2/24/20,9565.77
4281218,2/24/20,9560.02
4281219,2/24/20,9576.44
4281220,2/24/20,9580.97
4281221,2/24/20,9579.24
4281222,2/24/20,9580.33
4281223,2/24/20,9577.67
4281224,2/24/20,9578.29
4281225,2/24/20,9578.29
4281226,2/24/20,9564.01
4281227,2/24/20,9565
4281228,2/24/20,9574.23
4281229,2/24/20,9595.81
4281230,2/24/20,9591.68
4281231,2/24/20,9600.07
4281232,2/24/20,9615.44
4281233,2/24/20,9615.02
4281234,2/24/20,9604.44
4281235,2/24/20,9605.99
4281236,2/24/20,9614.42
4281237,2/24/20,9598.63
4281238,2/24/20,9596.32
4281239,2/24/20,9600
4281240,2/24/20,9600.57
4281241,2/24/20,9599.03
4281242,2/24/20,9616.04
4281243,2/24/20,9601.5
4281244,2/24/20,9618.91
4281245,2/24/20,9605.07
4281246,2/24/20,9589.96
4281247,2/24/20,9595.73
4281248,2/24/20,9588.39
4281249,2/24/20,9587.16
4281250,2/24/20,9595.91
4281251,2/24/20,9592.72
4281252,2/24/20,9607.18
4281253,2/24/20,9607.2
4281254,2/24/20,9607.22
4281255,2/24/20,9607.21
4281256,2/24/20,9607.22
4281257,2/24/20,9599.99
4281258,2/24/20,9606.01
4281259,2/24/20,9599.34
4281260,2/24/20,9607.21
4281261,2/24/20,9607.18
4281262,2/24/20,9600
4281263,2/24/20,9597.48
4281264,2/24/20,9598.51
4281265,2/24/20,9602.85
4281266,2/24/20,9620.78
4281267,2/24/20,9626.71
4281268,2/24/20,9623.81
4281269,2/24/20,9629.55
4281270,2/24/20,9614.67
4281271,2/24/20,9630.83
4281272,2/24/20,9619.23
4281273,2/24/20,9631.15
4281274,2/24/20,9613.33
4281275,2/24/20,9634.02
4281276,2/24/20,9627.55
4281277,2/24/20,9624.13
4281278,2/24/20,9637.52
4281279,2/24/20,9637.86
4281280,2/24/20,9630.57
4281281,2/24/20,9626.71
4281282,2/24/20,9626.59
4281283,2/24/20,9645.32
4281284,2/24/20,9636.13
4281285,2/24/20,9634.27
4281286,2/24/20,9633.29
4281287,2/24/20,9648.4
4281288,2/24/20,9649
4281289,2/24/20,9635.05
4281290,2/24/20,9647.72
4281291,2/24/20,9637.98
4281292,2/24/20,9620.83
4281293,2/24/20,9620.99
4281294,2/24/20,9639.92
4281295,2/24/20,9622.22
4281296,2/24/20,9632.34
4281297,2/24/20,9635.6
4281298,2/24/20,9652.03
4281299,2/24/20,9652.2
4281300,2/24/20,9641.09
4281301,2/24/20,9634.14
4281302,2/24/20,9647.25
4281303,2/24/20,9629.22
4281304,2/24/20,9643.38
4281305,2/24/20,9628.35
4281306,2/24/20,9643.38
4281307,2/24/20,9643.38
4281308,2/24/20,9634.7
4281309,2/24/20,9634.84
4281310,2/24/20,9647.57
4281311,2/24/20,9642.56
4281312,2/24/20,9641.84
4281313,2/24/20,9634.74
4281314,2/24/20,9641.76
4281315,2/24/20,9631.22
4281316,2/24/20,9630.82
4281317,2/24/20,9624
4281318,2/24/20,9625.85
4281319,2/24/20,9624.63
4281320,2/24/20,9624.26
4281321,2/24/20,9621.24
4281322,2/24/20,9617.86
4281323,2/24/20,9612.82
4281324,2/24/20,9619.99
4281325,2/24/20,9611
4281326,2/24/20,9619.57
4281327,2/24/20,9615.22
4281328,2/24/20,9624.23
4281329,2/24/20,9625.45
4281330,2/24/20,9625.45
4281331,2/24/20,9634
4281332,2/24/20,9637.16
4281333,2/24/20,9636.84
4281334,2/24/20,9638.16
4281335,2/24/20,9643.74
4281336,2/24/20,9649.75
4281337,2/24/20,9654.83
4281338,2/24/20,9645.36
4281339,2/24/20,9648.7
4281340,2/24/20,9645.82
4281341,2/24/20,9643
4281342,2/24/20,9635.01
4281343,2/24/20,9635.01
4281344,2/24/20,9635.01
4281345,2/24/20,9645
4281346,2/24/20,9640.18
4281347,2/24/20,9647
4281348,2/24/20,9635.37
4281349,2/24/20,9640.76
4281350,2/24/20,9635
4281351,2/24/20,9629.3
4281352,2/24/20,9625.28
4281353,2/24/20,9637.52
4281354,2/24/20,9622.53
4281355,2/24/20,9638.45
4281356,2/24/20,9635
4281357,2/24/20,9649.04
4281358,2/24/20,9635.24
4281359,2/24/20,9646
4281360,2/24/20,9640
4281361,2/24/20,9637.25
4281362,2/24/20,9645.94
4281363,2/24/20,9635.16
4281364,2/24/20,9658.56
4281365,2/24/20,9649.58
4281366,2/24/20,9669.34
4281367,2/24/20,9671.28
4281368,2/24/20,9669.89
4281369,2/24/20,9669.07
4281370,2/24/20,9666.2
4281371,2/24/20,9660.01
4281372,2/24/20,9656.2
4281373,2/24/20,9652.52
4281374,2/24/20,9656.61
4281375,2/24/20,9652.58
4281376,2/25/20,9671.26
4281377,2/25/20,9661.28
4281378,2/25/20,9676.56
4281379,2/25/20,9653.01
4281380,2/25/20,9646.01
4281381,2/25/20,9632.07
4281382,2/25/20,9639.51
4281383,2/25/20,9639.76
4281384,2/25/20,9643.62
4281385,2/25/20,9625.64
4281386,2/25/20,9623.14
4281387,2/25/20,9636.36
4281388,2/25/20,9626.91
4281389,2/25/20,9630.95
4281390,2/25/20,9615.61
4281391,2/25/20,9619.62
4281392,2/25/20,9619.65
4281393,2/25/20,9631.19
4281394,2/25/20,9622.37
4281395,2/25/20,9627.67
4281396,2/25/20,9642.03
4281397,2/25/20,9616.71
4281398,2/25/20,9619.85
4281399,2/25/20,9630.25
4281400,2/25/20,9611
4281401,2/25/20,9617
4281402,2/25/20,9616.98
4281403,2/25/20,9622.88
4281404,2/25/20,9614.57
4281405,2/25/20,9617.96
4281406,2/25/20,9620.24
4281407,2/25/20,9632.67
4281408,2/25/20,9621.29
4281409,2/25/20,9618.36
4281410,2/25/20,9611.13
4281411,2/25/20,9612.5
4281412,2/25/20,9623.77
4281413,2/25/20,9619.13
4281414,2/25/20,9620
4281415,2/25/20,9621.05
4281416,2/25/20,9611
4281417,2/25/20,9611
4281418,2/25/20,9611
4281419,2/25/20,9613.36
4281420,2/25/20,9611
4281421,2/25/20,9600.61
4281422,2/25/20,9603.88
4281423,2/25/20,9602.44
4281424,2/25/20,9619.44
4281425,2/25/20,9605.22
4281426,2/25/20,9618.12
4281427,2/25/20,9605.63
4281428,2/25/20,9610.01
4281429,2/25/20,9610.01
4281430,2/25/20,9615.58
4281431,2/25/20,9615.55
4281432,2/25/20,9612
4281433,2/25/20,9612
4281434,2/25/20,9612
4281435,2/25/20,9612
4281436,2/25/20,9614.45
4281437,2/25/20,9615.9
4281438,2/25/20,9625
4281439,2/25/20,9624.26
4281440,2/25/20,9627.22
4281441,2/25/20,9624.39
4281442,2/25/20,9624.71
4281443,2/25/20,9621.27
4281444,2/25/20,9623.07
4281445,2/25/20,9625.21
4281446,2/25/20,9625.26
4281447,2/25/20,9627.02
4281448,2/25/20,9630.49
4281449,2/25/20,9637.62
4281450,2/25/20,9648.11
4281451,2/25/20,9632.57
4281452,2/25/20,9631.33
4281453,2/25/20,9624.9
4281454,2/25/20,9623.92
4281455,2/25/20,9637.2
4281456,2/25/20,9630.83
4281457,2/25/20,9613.83
4281458,2/25/20,9618.06
4281459,2/25/20,9625.92
4281460,2/25/20,9623.59
4281461,2/25/20,9620.19
4281462,2/25/20,9626.7
4281463,2/25/20,9613.83
4281464,2/25/20,9625.99
4281465,2/25/20,9614.33
4281466,2/25/20,9609.09
4281467,2/25/20,9606.71
4281468,2/25/20,9600
4281469,2/25/20,9608
4281470,2/25/20,9607.86
4281471,2/25/20,9598
4281472,2/25/20,9612.25
4281473,2/25/20,9585.21
4281474,2/25/20,9574.53
4281475,2/25/20,9581.28
4281476,2/25/20,9577.28
4281477,2/25/20,9580
4281478,2/25/20,9580
4281479,2/25/20,9591.49
4281480,2/25/20,9591.49
4281481,2/25/20,9580.01
4281482,2/25/20,9593.87
4281483,2/25/20,9584.06
4281484,2/25/20,9597.28
4281485,2/25/20,9599.41
4281486,2/25/20,9580.04
4281487,2/25/20,9581.19
4281488,2/25/20,9580.11
4281489,2/25/20,9591.49
4281490,2/25/20,9587.67
4281491,2/25/20,9588.35
4281492,2/25/20,9580.02
4281493,2/25/20,9582.67
4281494,2/25/20,9574.66
4281495,2/25/20,9584.09
4281496,2/25/20,9591.88
4281497,2/25/20,9576.86
4281498,2/25/20,9564.28
4281499,2/25/20,9573.66
4281500,2/25/20,9569.78
4281501,2/25/20,9568.45
4281502,2/25/20,9575.62
4281503,2/25/20,9569.52
4281504,2/25/20,9577.37
4281505,2/25/20,9574.64
4281506,2/25/20,9572.06
4281507,2/25/20,9566.82
4281508,2/25/20,9580.62
4281509,2/25/20,9580.19
4281510,2/25/20,9597.84
4281511,2/25/20,9600.22
4281512,2/25/20,9601.36
4281513,2/25/20,9591.79
4281514,2/25/20,9587.78
4281515,2/25/20,9582.96
4281516,2/25/20,9590.25
4281517,2/25/20,9588.25
4281518,2/25/20,9590.55
4281519,2/25/20,9575.17
4281520,2/25/20,9578.97
4281521,2/25/20,9575.32
4281522,2/25/20,9591.88
4281523,2/25/20,9582.34
4281524,2/25/20,9576.77
4281525,2/25/20,9577.31
4281526,2/25/20,9575.16
4281527,2/25/20,9575.16
4281528,2/25/20,9572.07
4281529,2/25/20,9569.78
4281530,2/25/20,9570.62
4281531,2/25/20,9577.51
4281532,2/25/20,9581.38
4281533,2/25/20,9578.59
4281534,2/25/20,9574.61
4281535,2/25/20,9582.29
4281536,2/25/20,9595.43
4281537,2/25/20,9585.11
4281538,2/25/20,9587.78
4281539,2/25/20,9582.96
4281540,2/25/20,9596.09
4281541,2/25/20,9595.72
4281542,2/25/20,9598.95
4281543,2/25/20,9602.65
4281544,2/25/20,9600.66
4281545,2/25/20,9595.68
4281546,2/25/20,9601.85
4281547,2/25/20,9604.28
4281548,2/25/20,9601.87
4281549,2/25/20,9603.31
4281550,2/25/20,9603.32
4281551,2/25/20,9624.12
4281552,2/25/20,9610.53
4281553,2/25/20,9605
4281554,2/25/20,9605
4281555,2/25/20,9605
4281556,2/25/20,9611.56
4281557,2/25/20,9605
4281558,2/25/20,9609.14
4281559,2/25/20,9609.18
4281560,2/25/20,9615.28
4281561,2/25/20,9614.56
4281562,2/25/20,9614.67
4281563,2/25/20,9613.12
4281564,2/25/20,9613.12
4281565,2/25/20,9605.87
4281566,2/25/20,9605
4281567,2/25/20,9608
4281568,2/25/20,9608
4281569,2/25/20,9608.31
4281570,2/25/20,9599.48
4281571,2/25/20,9588.61
4281572,2/25/20,9578.38
4281573,2/25/20,9592.61
4281574,2/25/20,9581.38
4281575,2/25/20,9590.15
4281576,2/25/20,9584.48
4281577,2/25/20,9582
4281578,2/25/20,9582.61
4281579,2/25/20,9586.98
4281580,2/25/20,9586.98
4281581,2/25/20,9586.98
4281582,2/25/20,9583.99
4281583,2/25/20,9582
4281584,2/25/20,9589.42
4281585,2/25/20,9582
4281586,2/25/20,9569.23
4281587,2/25/20,9574.08
4281588,2/25/20,9577.17
4281589,2/25/20,9577.17
4281590,2/25/20,9578.37
4281591,2/25/20,9576
4281592,2/25/20,9576
4281593,2/25/20,9575.32
4281594,2/25/20,9567.54
4281595,2/25/20,9595.01
4281596,2/25/20,9608.74
4281597,2/25/20,9591.69
4281598,2/25/20,9592.11
4281599,2/25/20,9598.45
4281600,2/25/20,9594.02
4281601,2/25/20,9592.78
4281602,2/25/20,9587.84
4281603,2/25/20,9592.85
4281604,2/25/20,9593.32
4281605,2/25/20,9575.71
4281606,2/25/20,9574.91
4281607,2/25/20,9573.01
4281608,2/25/20,9585.44
4281609,2/25/20,9585.12
4281610,2/25/20,9581.11
4281611,2/25/20,9585.35
4281612,2/25/20,9593.27
4281613,2/25/20,9594.46
4281614,2/25/20,9589.72
4281615,2/25/20,9572.81
4281616,2/25/20,9567.53
4281617,2/25/20,9571.34
4281618,2/25/20,9565
4281619,2/25/20,9566.44
4281620,2/25/20,9565
4281621,2/25/20,9562.6
4281622,2/25/20,9562.6
4281623,2/25/20,9562.6
4281624,2/25/20,9562.6
4281625,2/25/20,9555.96
4281626,2/25/20,9565.17
4281627,2/25/20,9565.68
4281628,2/25/20,9570.04
4281629,2/25/20,9568.49
4281630,2/25/20,9567.71
4281631,2/25/20,9563.53
4281632,2/25/20,9563.16
4281633,2/25/20,9565
4281634,2/25/20,9570.04
4281635,2/25/20,9572.09
4281636,2/25/20,9579.6
4281637,2/25/20,9574.66
4281638,2/25/20,9592.12
4281639,2/25/20,9582.05
4281640,2/25/20,9586.87
4281641,2/25/20,9597.12
4281642,2/25/20,9587.21
4281643,2/25/20,9587.46
4281644,2/25/20,9585
4281645,2/25/20,9585
4281646,2/25/20,9596.78
4281647,2/25/20,9605.5
4281648,2/25/20,9590.98
4281649,2/25/20,9595.2
4281650,2/25/20,9593.85
4281651,2/25/20,9587.11
4281652,2/25/20,9593.29
4281653,2/25/20,9590.31
4281654,2/25/20,9592.65
4281655,2/25/20,9587.86
4281656,2/25/20,9589.05
4281657,2/25/20,9589.05
4281658,2/25/20,9589.05
4281659,2/25/20,9585
4281660,2/25/20,9595.67
4281661,2/25/20,9581.17
4281662,2/25/20,9592.1
4281663,2/25/20,9593.27
4281664,2/25/20,9581.18
4281665,2/25/20,9580
4281666,2/25/20,9573.01
4281667,2/25/20,9574.37
4281668,2/25/20,9582.78
4281669,2/25/20,9574.12
4281670,2/25/20,9568.58
4281671,2/25/20,9575.13
4281672,2/25/20,9566.24
4281673,2/25/20,9570
4281674,2/25/20,9566.39
4281675,2/25/20,9566.24
4281676,2/25/20,9571.99
4281677,2/25/20,9570
4281678,2/25/20,9566.26
4281679,2/25/20,9568.91
4281680,2/25/20,9580.97
4281681,2/25/20,9578.17
4281682,2/25/20,9578.81
4281683,2/25/20,9567.12
4281684,2/25/20,9581.33
4281685,2/25/20,9582.77
4281686,2/25/20,9578.83
4281687,2/25/20,9578.87
4281688,2/25/20,9580.06
4281689,2/25/20,9573.73
4281690,2/25/20,9569.2
4281691,2/25/20,9585.58
4281692,2/25/20,9573.98
4281693,2/25/20,9573.98
4281694,2/25/20,9568.94
4281695,2/25/20,9589.01
4281696,2/25/20,9578
4281697,2/25/20,9571.95
4281698,2/25/20,9569.53
4281699,2/25/20,9576.67
4281700,2/25/20,9572.66
4281701,2/25/20,9556.18
4281702,2/25/20,9552.03
4281703,2/25/20,9554.78
4281704,2/25/20,9538.78
4281705,2/25/20,9540.53
4281706,2/25/20,9541
4281707,2/25/20,9542.32
4281708,2/25/20,9545.02
4281709,2/25/20,9551.11
4281710,2/25/20,9568.52
4281711,2/25/20,9563.31
4281712,2/25/20,9560.65
4281713,2/25/20,9546
4281714,2/25/20,9547.45
4281715,2/25/20,9546
4281716,2/25/20,9546
4281717,2/25/20,9546
4281718,2/25/20,9549.28
4281719,2/25/20,9538.75
4281720,2/25/20,9539.02
4281721,2/25/20,9539.62
4281722,2/25/20,9555.57
4281723,2/25/20,9546.44
4281724,2/25/20,9551.78
4281725,2/25/20,9551.78
4281726,2/25/20,9557.29
4281727,2/25/20,9545.35
4281728,2/25/20,9565.34
4281729,2/25/20,9561.46
4281730,2/25/20,9549.09
4281731,2/25/20,9538.9
4281732,2/25/20,9551.72
4281733,2/25/20,9539.19
4281734,2/25/20,9546.14
4281735,2/25/20,9564.1
4281736,2/25/20,9560.88
4281737,2/25/20,9567.46
4281738,2/25/20,9581.4
4281739,2/25/20,9579.7
4281740,2/25/20,9561.3
4281741,2/25/20,9573.67
4281742,2/25/20,9569.81
4281743,2/25/20,9566.95
4281744,2/25/20,9555.39
4281745,2/25/20,9565.25
4281746,2/25/20,9561.26
4281747,2/25/20,9551.22
4281748,2/25/20,9562
4281749,2/25/20,9561.73
4281750,2/25/20,9552.24
4281751,2/25/20,9562.87
4281752,2/25/20,9550.19
4281753,2/25/20,9539.2
4281754,2/25/20,9539.48
4281755,2/25/20,9539.2
4281756,2/25/20,9533
4281757,2/25/20,9549.42
4281758,2/25/20,9534.64
4281759,2/25/20,9530.51
4281760,2/25/20,9539.36
4281761,2/25/20,9540.71
4281762,2/25/20,9530.54
4281763,2/25/20,9531.33
4281764,2/25/20,9522.41
4281765,2/25/20,9525.07
4281766,2/25/20,9515
4281767,2/25/20,9518.04
4281768,2/25/20,9515.64
4281769,2/25/20,9531
4281770,2/25/20,9534.44
4281771,2/25/20,9530
4281772,2/25/20,9530.89
4281773,2/25/20,9515.65
4281774,2/25/20,9515
4281775,2/25/20,9511
4281776,2/25/20,9515
4281777,2/25/20,9515
4281778,2/25/20,9511.09
4281779,2/25/20,9521.57
4281780,2/25/20,9510
4281781,2/25/20,9501.01
4281782,2/25/20,9510
4281783,2/25/20,9513.05
4281784,2/25/20,9521.3
4281785,2/25/20,9521.03
4281786,2/25/20,9526.94
4281787,2/25/20,9527.57
4281788,2/25/20,9528.41
4281789,2/25/20,9524.14
4281790,2/25/20,9524.1
4281791,2/25/20,9524.08
4281792,2/25/20,9524.25
4281793,2/25/20,9521.68
4281794,2/25/20,9537.11
4281795,2/25/20,9536.84
4281796,2/25/20,9530.03
4281797,2/25/20,9535.34
4281798,2/25/20,9532.86
4281799,2/25/20,9528.17
4281800,2/25/20,9520.06
4281801,2/25/20,9519.26
4281802,2/25/20,9519.26
4281804,2/25/20,9512.52
4281805,2/25/20,9508.66
4281806,2/25/20,9517.99
4281807,2/25/20,9511.95
4281808,2/25/20,9517.64
4281809,2/25/20,9502.69
4281810,2/25/20,9517.64
4281811,2/25/20,9511.16
4281812,2/25/20,9504.02
4281813,2/25/20,9517.79
4281814,2/25/20,9516.73
4281815,2/25/20,9514.65
4281816,2/25/20,9515.13
4281817,2/25/20,9500
4281818,2/25/20,9500
4281819,2/25/20,9494.32
4281820,2/25/20,9485.14
4281821,2/25/20,9490.22
4281822,2/25/20,9489.67
4281823,2/25/20,9500
4281824,2/25/20,9495.26
4281825,2/25/20,9501.13
4281826,2/25/20,9513.07
4281827,2/25/20,9506
4281828,2/25/20,9489.64
4281829,2/25/20,9486.02
4281830,2/25/20,9502.03
4281831,2/25/20,9497.43
4281832,2/25/20,9505.69
4281833,2/25/20,9498.73
4281834,2/25/20,9496.11
4281835,2/25/20,9502.21
4281836,2/25/20,9507.45
4281837,2/25/20,9497.02
4281838,2/25/20,9491.01
4281839,2/25/20,9507.36
4281840,2/25/20,9502.86
4281841,2/25/20,9497.48
4281842,2/25/20,9500
4281843,2/25/20,9499.99
4281844,2/25/20,9499.99
4281845,2/25/20,9515.71
4281846,2/25/20,9518
4281847,2/25/20,9507.71
4281848,2/25/20,9524.4
4281849,2/25/20,9531.63
4281850,2/25/20,9528
4281851,2/25/20,9537.64
4281852,2/25/20,9528.41
4281853,2/25/20,9517
4281854,2/25/20,9517
4281855,2/25/20,9510
4281856,2/25/20,9510
4281857,2/25/20,9502.05
4281858,2/25/20,9498
4281859,2/25/20,9508.36
4281860,2/25/20,9510
4281861,2/25/20,9523.42
4281862,2/25/20,9525
4281863,2/25/20,9525
4281864,2/25/20,9536.58
4281865,2/25/20,9534.33
4281866,2/25/20,9547.78
4281867,2/25/20,9547.84
4281868,2/25/20,9560.34
4281869,2/25/20,9563.54
4281870,2/25/20,9563
4281871,2/25/20,9547.16
4281872,2/25/20,9549.99
4281873,2/25/20,9550
4281874,2/25/20,9544.65
4281875,2/25/20,9549.99
4281876,2/25/20,9550
4281877,2/25/20,9557.86
4281878,2/25/20,9564.99
4281879,2/25/20,9566.66
4281880,2/25/20,9583.04
4281881,2/25/20,9569.78
4281882,2/25/20,9564.55
4281883,2/25/20,9564.57
4281884,2/25/20,9571.16
4281885,2/25/20,9568.17
4281886,2/25/20,9574.39
4281887,2/25/20,9572.06
4281888,2/25/20,9561.55
4281889,2/25/20,9567.87
4281890,2/25/20,9567.83
4281891,2/25/20,9558.92
4281892,2/25/20,9564.49
4281893,2/25/20,9559.58
4281894,2/25/20,9572.38
4281895,2/25/20,9583.31
4281896,2/25/20,9584.01
4281897,2/25/20,9570.24
4281898,2/25/20,9583.15
4281899,2/25/20,9576.45
4281900,2/25/20,9571.63
4281901,2/25/20,9573.29
4281902,2/25/20,9568
4281903,2/25/20,9560.57
4281904,2/25/20,9560.16
4281905,2/25/20,9565.01
4281906,2/25/20,9565
4281907,2/25/20,9564.99
4281908,2/25/20,9565
4281909,2/25/20,9560.75
4281910,2/25/20,9562.73
4281911,2/25/20,9566.81
4281912,2/25/20,9567
4281913,2/25/20,9554.92
4281914,2/25/20,9560.5
4281915,2/25/20,9548
4281916,2/25/20,9565.19
4281917,2/25/20,9572.78
4281918,2/25/20,9566.66
4281919,2/25/20,9568.52
4281920,2/25/20,9568.52
4281921,2/25/20,9579.37
4281922,2/25/20,9568.95
4281923,2/25/20,9582.37
4281924,2/25/20,9570.61
4281925,2/25/20,9567.74
4281926,2/25/20,9577.98
4281927,2/25/20,9570.82
4281928,2/25/20,9582.37
4281929,2/25/20,9579.73
4281930,2/25/20,9590
4281931,2/25/20,9587.62
4281932,2/25/20,9590
4281933,2/25/20,9596.14
4281934,2/25/20,9590.48
4281935,2/25/20,9591
4281936,2/25/20,9594.56
4281937,2/25/20,9597.95
4281938,2/25/20,9591
4281939,2/25/20,9590
4281940,2/25/20,9590.13
4281941,2/25/20,9591.15
4281942,2/25/20,9581.88
4281943,2/25/20,9586.36
4281944,2/25/20,9597.72
4281945,2/25/20,9597.93
4281946,2/25/20,9592.3
4281947,2/25/20,9577
4281948,2/25/20,9586.22
4281949,2/25/20,9581.04
4281950,2/25/20,9580.74
4281951,2/25/20,9580.67
4281952,2/25/20,9586.78
4281953,2/25/20,9588.97
4281954,2/25/20,9596.46
4281955,2/25/20,9590.22
4281956,2/25/20,9595.82
4281957,2/25/20,9589.68
4281958,2/25/20,9594.36
4281959,2/25/20,9586.56
4281960,2/25/20,9595.47
4281961,2/25/20,9585.26
4281962,2/25/20,9589.22
4281963,2/25/20,9581.68
4281964,2/25/20,9588.56
4281965,2/25/20,9580.12
4281966,2/25/20,9575.55
4281967,2/25/20,9585.14
4281968,2/25/20,9582.95
4281969,2/25/20,9573.27
4281970,2/25/20,9576.83
4281971,2/25/20,9572
4281972,2/25/20,9577
4281973,2/25/20,9569
4281974,2/25/20,9569
4281975,2/25/20,9573.05
4281976,2/25/20,9561.72
4281977,2/25/20,9573.25
4281978,2/25/20,9581.97
4281979,2/25/20,9572.27
4281980,2/25/20,9572.78
4281981,2/25/20,9579.98
4281982,2/25/20,9569.56
4281983,2/25/20,9572.12
4281984,2/25/20,9560
4281985,2/25/20,9569.47
4281986,2/25/20,9553.29
4281987,2/25/20,9556.17
4281988,2/25/20,9554.98
4281989,2/25/20,9547.68
4281990,2/25/20,9545.42
4281991,2/25/20,9546.38
4281992,2/25/20,9553
4281993,2/25/20,9561.79
4281994,2/25/20,9552.31
4281995,2/25/20,9553.82
4281996,2/25/20,9552.68
4281997,2/25/20,9551.25
4281998,2/25/20,9552.01
4281999,2/25/20,9552.63
4282000,2/25/20,9552.93
4282001,2/25/20,9562.35
4282002,2/25/20,9553.04
4282003,2/25/20,9562.36
4282004,2/25/20,9562.32
4282005,2/25/20,9551.9
4282006,2/25/20,9553.52
4282007,2/25/20,9567.74
4282008,2/25/20,9561.49
4282009,2/25/20,9562.19
4282010,2/25/20,9572.23
4282011,2/25/20,9567.12
4282012,2/25/20,9565.71
4282013,2/25/20,9574.97
4282014,2/25/20,9566.48
4282015,2/25/20,9573.81
4282016,2/25/20,9558.83
4282017,2/25/20,9554.03
4282018,2/25/20,9550.94
4282019,2/25/20,9554.02
4282020,2/25/20,9554.6
4282021,2/25/20,9546.73
4282022,2/25/20,9550.94
4282023,2/25/20,9547.05
4282024,2/25/20,9544.28
4282025,2/25/20,9542
4282026,2/25/20,9542.01
4282027,2/25/20,9547.91
4282028,2/25/20,9548.89
4282029,2/25/20,9544.44
4282030,2/25/20,9554.26
4282031,2/25/20,9559.54
4282032,2/25/20,9549.42
4282033,2/25/20,9547.71
4282034,2/25/20,9556.73
4282035,2/25/20,9560
4282036,2/25/20,9542.1
4282037,2/25/20,9542
4282038,2/25/20,9536.18
4282039,2/25/20,9539.25
